feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,target
-2.4701639344283004,-2.415363261284159,-0.4842803258710777,-7.219880548386674,-1.3988269165830831,-1.2339651842568018,-6.257916544575013,-0.5088484111746674,-0.6045737761184908,1.8022561344832924,0.012020818380920395,-1.0806993066981396,2.2481237879042233,1.3875598843178243,2.110907703787566,2.139333624681005,-0.8612027165001346,-0.8037396683387694,-6.459052660224617,13.855479157982037,0
-1.4099016099810873,2.212287396490969,1.1828204942391494,-5.829167312599824,1.7370905707991904,1.3375302832245897,0.785169170620857,-0.6681673608367894,3.8400651640100323,-1.6463832801600982,-0.5805196921869212,-2.062101987063609,2.0845450019886718,-1.679252417313212,4.825126470740124,-0.08798000961772612,-3.9296008335442614,0.8535138313391879,3.211833672588572,1.1373740585352559,1
1.560308901875451,0.19681351527005164,2.1708696136303303,-5.135116594655404,-1.708697999429524,1.0224962078539956,2.837582684842296,0.7355109051733191,-0.9700726928663957,-0.32315873228494185,-0.5890734617515536,-3.539478392530195,-2.208071858335864,3.0515903714899704,-3.0759392215809496,3.2155230794030865,1.8679217070478291,3.2219107542950676,-4.348823405617008,4.065227124382641,2
0.42648514189415465,-2.258048335815955,-2.6491484624157984,3.881825324312085,-0.004091564785096091,-6.13558391525448,-12.870457295807789,-0.9298384869366951,-0.5034950098166193,-4.174965985089738,2.8801676081272163,8.75387577064698,-3.320034732033132,-2.2017088813621273,3.981230506351845,-0.0909812008965073,6.086767864528326,-2.5155879220625157,0.3503562852847377,-2.878807600717378,1
1.5228830870168655,1.4269439944765314,-0.4469645078273792,-0.4924595421715464,-1.5202053118987766,1.205192708300634,2.6237579895140826,-2.8725224179830997,2.8089874105987795,2.077834789236179,-6.364126732122622,1.4499598667957392,-1.8585179080527017,4.811419858420844,2.1161691128401197,-2.0033583405848026,-0.18875864046010685,-0.41019948757788005,-0.6198190860906838,5.927386133193795,1
-3.400181396997973,1.5147140233200773,4.373624747573306,-9.112935944471861,-4.648167917597146,-1.5005444024932288,-2.0711258444896714,-0.2826709584991862,-2.930499764209279,2.7843495860598257,-2.198745727400827,-6.503960365795968,-2.337726760197739,-5.636350333153907,1.3807916807852418,2.5934693174355994,9.494732375159726,-0.7034296532116235,-0.35243629230387064,4.457207034698116,4
2.0979911991462616,-2.817939335595173,2.832172594659163,-1.9726445236843175,-2.9236923703530637,-1.3114445499836873,4.231620149815733,-1.3780021474269828,1.9257694347038885,-0.148289882443694,-5.495469925260501,3.8536601291858235,0.7996239980812114,0.5904539229961081,-2.1790934705347684,-1.8030134003516411,-3.2029239810167462,3.024889753176266,2.7656029321221114,3.5915106209732865,3
-2.454348492902886,2.3100573148154973,-4.071822089038761,1.4726440732825523,-4.199118214609385,1.1551675866388111,10.088233776451881,2.207788935364533,2.3880451595188488,1.2154893198695937,2.6999923510243655,-1.1536255361368821,6.564490024394501,-0.8870638274511067,-4.574562130539855,2.7797630033589398,-5.860197527501377,-2.468590470475681,3.409623195487093,-7.889852124248338,4
-0.4296690291968712,1.0346816344498353,1.3927081265902075,0.05009011245559349,-0.4020353151359759,1.8244532404587046,6.932312149728108,-0.05501219188246109,1.0866164861458525,-0.07495455215050528,0.3181356741804269,3.3263709302750213,1.2433612403586505,3.9285660025545766,1.587307580154051,-1.324135042815021,-2.992884825469467,-0.017691218828865152,1.4547929330467526,1.2787839463710242,1
-2.689442180588192,-0.2423789949134223,2.0841176866859303,-2.6856503479618627,-0.016479690208698328,0.7421885259994503,7.402589654993741,3.03158899057264,0.2121559416569303,-0.12587847291267518,-0.11375991635535354,-2.514449787837339,2.8833967222594907,1.782448880383833,-2.114124314593659,1.0551768183132737,-1.393961485899627,-0.2220629027963087,-0.05557546743595765,3.4166577674336183,4
-4.827825352089499,-1.6109316827239426,-3.5014433818934756,4.378692850774693,0.9784988046501438,0.4697354996183626,-5.197642323794273,-1.3850811020427454,1.795298390974101,0.16581926939042135,-0.9028471639325477,-2.3844120481545867,-2.176063291609219,0.4295135969810908,0.6245514901977691,-0.09105963125405647,1.5817159896143622,-2.663438905980522,-0.048439435446146595,1.4447546756767584,3
-1.580473209033587,-0.3935932944357322,-2.8556507163317195,-0.6338721334158146,-4.114893001051892,0.857899832500181,-2.350790928912462,1.1713750508743264,-2.6063362794753404,1.511563989005475,2.0486099349809472,3.4359337905151888,-2.0232314478834126,-2.5325159486505404,1.392970658955401,1.9508005451165722,5.304376357530798,-2.151498242948004,3.1817103622187397,-4.049026972021095,0
2.764013015321797,-2.180199800375025,-1.518238605636616,-2.293674541797891,1.5928067036332405,1.121976514827894,2.2597397221417754,0.07606254333540818,1.8845245498697536,-4.789197875095782,1.129209228478422,2.2687936156343165,1.5481278090963762,6.020094169728302,-0.7292151084389988,3.7467467993260413,-6.1897433420276435,2.32913067682149,-1.0912381034824872,2.449882332958827,4
-1.7970184362188886,1.0122170306535052,4.430085107890999,-6.948394239246702,-2.4512699304028938,-1.212902067249991,2.2825814748959528,0.8684363645554358,-2.9846608958226777,1.8823168911041916,-2.438132996094474,-6.19364919392628,0.21805464491226723,-4.610982458289342,-0.5051438298364566,3.004110837899226,5.561113556967898,-0.08463713528260608,1.563109957609493,2.590337239876906,4
-0.9156462306825315,3.0518165962337465,0.9177215982752326,0.25632174193489965,-0.811026415659779,3.0575136210217715,4.49311564950667,-4.177261612648733,-0.917666766883587,2.434098645257415,2.8093486549390954,-7.953594676842797,3.296193097073559,0.2641396197263488,-1.5737497467211927,1.8134880174866186,-5.752026081669097,0.566319553046108,-2.3048387358047835,-1.435378950700325,0
0.2814954670038097,-0.8136961592355128,2.2144351192709326,-4.106566611892641,-0.3927754078989085,-1.8513603953556248,4.920686342133256,1.3377131036574106,1.6857610667427982,-2.2703788583696602,-1.9638319402579492,2.2959031501032308,2.9853795539985652,-0.8436154071516652,0.5373505549246569,-0.24839734741736885,0.11708863528075762,-2.872426924078147,3.258250887320424,-0.6462029390242117,4
-0.13816508264700433,-1.3804919880104451,3.637817333834749,-2.87932652227296,-1.448582578032207,-1.5715830773112272,8.17759360851583,-0.5115242522229282,-1.7077279083752244,-4.0849157047919356,-5.169120068767176,-1.236625194946377,5.069600682314758,0.17913397574973278,1.2157219407369115,-0.45445293938079634,0.7395617533042945,-2.509039021357009,6.644588436382591,1.1501120755632694,4
-0.9945165626324688,2.2832840519785846,-4.174612676117556,2.0439439650257403,1.3158617050558297,-1.607333103164219,0.20750951941122636,3.555005564361121,-1.480521969564355,-5.736412070100868,0.14767843998449792,-3.8189823612622082,3.5113755899483055,4.472742574334839,1.704295751333091,1.7740003776347923,1.8440242231037098,-0.6702523477571984,-1.0269537668015696,2.308022396451106,4
-0.911299097675476,1.6890057454364924,0.4039097959910174,3.321545231169401,1.8520220398773248,1.3685237944355366,3.2297602367956184,-2.875758646686867,2.110775935094967,-1.529550273459797,-1.3115267879173818,-1.766879456053298,-1.7385754020543795,3.109828269960589,1.4463636632455992,0.9220504910913492,-1.597532067240945,0.3614235574210477,2.4904584281929516,-1.0795065666767905,1
-1.667499012750919,-2.590685402048389,-4.921558133863153,3.3246386596258186,-2.691730435497989,-1.1399971816224328,-7.748025529653955,1.5819900898507302,-1.3799334483307222,0.023513757116598533,3.9886590562895243,1.4706075730177242,0.46740729847712825,-5.4585300002259425,-2.5010587937207074,-1.2738862684945396,2.5898028359153313,-2.443369143984757,-0.26987955573856715,-7.4055183820762425,0
4.6339549689098485,-5.256511402756781,-0.3779010479254644,-4.156078423835187,-3.4082655398331894,-1.4774451588666273,1.7681805048729065,0.2793446006670257,3.9019925970048357,0.2314646461414529,5.150706810284348,21.774493434904603,2.13377190843544,-0.9901998298759217,0.955104290685368,-0.18614792591421536,-7.350144850733254,-2.4692025505428994,4.281190863548922,-5.824479871427079,0
-0.7386906389327279,-4.40139779740653,-2.471924381990057,8.581752063009164,3.9754109683760968,1.3601875978476536,-7.857418780959543,-3.102043055661123,-4.358270010455018,-2.7173622972934153,0.050211851879940705,-2.5929799344578077,-0.7538878232078186,0.0735276363006031,1.0723859493788508,-1.932475261229433,-0.06556955041399377,-0.28955421650060265,1.8339086287559332,-1.2248415370815693,4
-3.301584343051187,-1.9154436277254154,2.4600607103495356,-4.568883897195395,-1.4573548763808204,-2.342715446107717,1.0930539758847428,3.1818450527275313,2.464183816929218,0.4486180850246362,-2.787678585034654,2.6363024377006967,-0.6876090619974946,-0.8715929353041417,-0.2626708880567701,-0.1540936522578471,2.096363776816093,0.6369220181869,1.0554591957465824,6.593775774491959,3
-2.52913914601485,2.2601003860504068,3.889356076693942,-2.807514020734023,2.028430612502106,-0.05815933761638803,6.604051824954191,2.052567907805965,2.3245503158824787,-0.9253177229797086,-1.392500894806923,-0.05933777453325728,2.1612598215414076,1.108071386146512,3.1572776628496477,-1.6962497516385264,-1.6461682343611557,0.41891143232884176,2.780985854874608,3.858190594702736,1
-0.800411482831473,-1.4182848251695455,-3.062484932374202,0.7953132677340823,-0.1678702929085416,-2.3446552769593407,-10.847086634682777,0.626217486155581,1.1461704286019954,0.6931294717131371,0.9571173385525336,2.3236999393681823,-1.9556881543902969,-1.4441862754571195,0.6572047780972732,-0.8139068571329375,0.25242327548287513,2.5818454719701176,-3.8771436979692213,4.526137629313358,2
-2.6070429094603935,3.247100956462647,1.668169173906309,3.9934870752119194,-0.0382522033484356,-2.763690098384025,8.963761385808924,1.0962791458957835,2.177695350584579,-4.045450106727026,-4.385439826697783,-9.050031451761381,4.959128713923565,0.738807466302307,-3.8016845252313205,-1.0956191927962744,-2.3315279520857777,2.322281183504022,2.586703713002203,-0.46189325660725494,1
-0.95928946429239,-3.5910636019496103,2.564231248307833,-18.03409931796172,-5.5011965652720125,-0.7273401151673267,-1.5630259617292128,0.9974688953535458,5.896079552850664,-4.430437821011855,-0.2539273750988029,7.396982927271741,-3.1228218363940314,0.5636939471941944,3.6160089179169805,2.9129824296163815,4.20719216099667,-1.645809592347823,-0.7989426901356105,5.705249961113802,4
-0.2900766914763322,-2.14016444044257,2.4179414628296616,-8.689365042492755,-4.911151172286299,2.7750657233896643,-2.713806737984891,-4.328722345565012,3.236062284016029,3.2449469345959736,2.1455661129023955,5.589180330629899,-3.6562616614408245,-4.115704113984988,1.7836108750906696,0.5385405724542265,-2.1501614939740867,1.263281219138649,1.4139501813841502,-1.3002260841853464,0
-2.6361467781231545,-1.3956509255972112,-1.5996861687695842,2.0636924536573917,2.5250892355934305,1.6056153794472507,-0.6498298240750701,3.5475511595706886,1.4787217137390005,0.36224614337633465,-0.7887210115974577,-5.98964575260348,-1.2051007085316843,-4.085808451631649,-4.560254326997854,-1.3386400002064565,2.4182129681245947,-1.648711464920771,0.8909605299526593,-5.88407552276578,3
-5.039950667574125,4.135187442122709,1.0225091212302637,-0.2640733611787256,-2.4224669036543984,-0.09406092319728354,-1.971149235175354,-6.268518451452056,-1.01303040493471,-3.773289521120008,-0.2847685183486174,-14.918795160275902,0.5488870029124719,-2.7521719761691483,2.1346807636829315,1.9565118767221041,3.670532244409121,-0.745382530858185,0.6910619134703606,-2.538545595639431,4
-5.025794239224505,-3.8061120986521133,1.0924609969440757,-2.1143800615527546,-4.433493535882789,-1.5613075112786965,-3.2447933916395124,-4.78029686539874,2.266304497200796,-0.39669800162680047,-2.971959187762137,9.342654360068405,-2.4996779434434084,1.2507779358287676,7.023952397968109,-0.11604471372121972,1.1300055412282943,-1.6654775881050168,5.937366617051285,8.119890643387174,3
-0.3600117601420477,-1.8294310510592124,-3.6650118911022393,-6.885974102832399,-0.9167477921523005,0.44478575007724597,-6.993665236763457,0.4188467235386606,-1.0527719532117703,1.7758824648023912,-2.1503160758794637,-1.6501544908045644,0.6362296465931906,-2.370002260146604,2.597135664393237,4.614461119914723,1.0904386779540507,-1.044721394071863,0.41428835663647334,5.967597615923056,0
-5.290933896252076,1.715069365575403,3.1700053960560304,1.3065349450102886,1.5788342660544417,1.8831628975948214,10.326588990243776,0.22362983362944044,2.1123779461001897,-0.34607604040229667,5.649193359258608,-2.8619097917837,3.518793964157221,4.294487099036065,-1.932543739324311,2.1687175623546047,-7.309263379064316,0.5513355313943553,-1.456772716570685,1.4402194551025667,4
-0.7132697873869478,-1.6593874535974131,1.5112337868980847,-8.043577965302282,2.430491853953167,5.18188567486885,-1.6923791559861425,-2.500178733461685,2.082875782946892,-0.606769027141207,-1.024712957779389,-5.572916329213992,-0.8426909493834247,0.20778938464034402,2.375681103786207,1.468297520706979,-4.4717498923612,2.5932947155634842,-0.1967621698337214,4.879641591662483,1
-4.557935031294882,1.4999210902956275,-2.9364542444298674,11.491721842715785,-0.20359138203487737,-4.48123490471976,-3.5265444052836137,3.2441242974559605,-5.088303466336574,6.094925256293889,4.042882224873066,4.829310303211995,0.499941063562066,0.15164853058723216,0.06447347073541687,-0.6048819898887285,4.71095024835907,-3.709354542548809,-2.8059058925147617,2.933633053303147,3
-1.5093542128631237,-2.1752112995472035,-4.308199264811808,-0.6099603349848948,-3.186356933272779,5.6465411997075226,0.9326795833880788,0.26459763987956175,-0.9747980534118663,1.3345704132285747,3.6496350258766466,2.2585566243362605,2.453897171756221,-2.410829982928056,0.1175568459080214,-0.08342384539171643,-4.718939478427324,-0.2881387290289522,5.005949348399068,-6.411508529179523,4
-1.0820040379764515,-2.7427770833263607,-2.14126692245722,0.788034056723371,0.20100294113535555,1.9540459972259578,2.066752478544419,-0.007917554485598943,-0.5043722677039066,3.1965229733531544,-2.1709004423621994,1.5576727132583044,3.859210216481747,2.767080280317205,0.007293343337822167,-0.7646611880389925,-5.101266193634233,-1.8322883267040164,0.04692650656195951,6.739523409852399,3
1.4656454719600656,0.930621086735682,-0.17431538867805785,4.626626545888469,2.8097466538120037,-0.8443600020419731,-0.9227323163666482,2.1905469172401832,0.4440524847565316,2.7880558061784395,1.4209323527095838,8.239132378085943,-4.687239094992643,0.3632008814575378,1.1205308046502274,0.9695002546798097,0.8696241611565038,1.7845044779058035,2.3099826735036246,-1.9032935725547182,1
2.3611735679704875,-0.6666392640368184,-1.023306609196787,-11.343380235790882,-3.497943941029971,3.953522497139676,1.973691433308086,0.38552534460869003,3.435136034602439,-1.1410776193588457,3.1745920863587993,6.373681952955887,0.10900020146828815,1.3299677202290061,2.5717609636451098,2.022444073134599,-3.286439434273497,-0.13541463833263867,0.048705906947745126,-1.341438914282038,4
-0.16050517269718179,1.5400903355308948,-0.7921572049875745,3.6753846572769864,0.07372299052599196,-0.7989177545353365,-2.5977588989686486,-1.2234874193502434,-0.5547412614513316,0.9353879861988537,-1.6682101071474489,-2.2338330205503656,-3.152692131022581,2.1233151709381497,-0.26993598464782953,0.6663375953191746,2.1204297495242503,2.3065964130238075,-2.3143056675235147,3.2101333817626942,2
1.9323423424976118,-7.663712533413137,0.6991591766318318,10.6235605466408,-0.28240969481230926,-5.022793505198055,-3.808108603550579,-5.120676714027014,-1.2899128749361632,3.2691509994658907,1.2856994844019023,16.543201697341015,2.76512919519954,2.438288139668254,-1.1257189393711025,-2.8622182699293957,-10.295239616822927,1.1801152845418499,0.37060176923410215,6.425012177595454,0
2.9446371286774156,-1.4014008042247035,-1.0987171672230394,-1.2926337759535174,-0.20336922767883592,0.8979648076454058,2.3259980389966595,-2.4220075777515166,0.08703234905986812,1.5547010648775441,1.5705076037933905,2.5924980963019655,4.288452150747393,3.536884209496203,-1.0163380755998488,1.6484469804587647,-7.431916854690484,-1.442487146404659,-3.460772274741177,2.9966891673729528,3
-3.1130680782119127,-0.5859956139341935,0.7441575977579984,-4.742550903839346,-1.9477081228644844,1.600134485703451,1.5300952154391587,2.1435834297175154,2.8985840912787326,0.1616750662776203,1.1673709475535499,2.036676526881902,-2.604908439507445,2.036539758534218,-0.007611870783903907,1.139321814232861,0.1846949177688436,2.2052084247996757,-1.149159188560473,4.230576200411277,4
-3.790900843189998,4.919228555972511,2.1635572381618347,10.336196936547058,-0.10265869447790088,-1.3500540276498705,11.958783041279938,-1.2153302832346784,1.6846003980652462,0.9277144728549542,0.2373790916117522,2.3087858795167904,0.7159700076365201,6.585196537393239,0.2862741850008471,-1.5797444065632054,-1.7447098482427108,-1.1943102228864921,1.8494548784056835,0.0359881852965121,1
-2.4304562530819087,-2.4564710060953723,-1.3058264024998616,-8.889892191728254,-4.538785832975594,0.18977827733246744,-4.3524367894014615,1.397260998501122,3.946831584221686,-1.3174412186471334,-2.296416786936878,3.4846761084886926,-0.7180753672077855,-2.5835576686481083,2.975260048695615,-3.118392240631562,3.525214954919783,-2.2347301183249253,0.7219488282156634,2.6929398871514514,1
1.9626614186138571,-0.46791818745668345,-2.922182706445697,-3.0435230343438335,-1.9697815619164727,3.3707704174062063,-0.4910091307386519,-0.6999290804764473,-1.2337130496707922,2.276002177387917,1.6731291482934116,-0.06792133641748944,0.5487594942271075,-2.3359064945124235,-0.6560201852760134,3.3764635010792725,-2.308823500281029,0.027813750649966495,1.9234838790159503,-4.45085500688423,3
-2.624983442975074,0.9913784859970627,-2.3942837054959103,2.9930458849866284,-1.0839378054754785,-2.3614257318435685,-4.706006684042818,-2.522190833505232,3.5645684473349473,-0.5776637791710528,-3.1880400929256463,1.2540090982156495,-0.07977885682622887,1.323031412181896,3.5995261680884902,-2.6647849758993383,-0.907844559091659,0.2165005969676046,0.07831021453209464,5.329032958462248,2
-2.4174654117749435,0.6679615535797219,-0.04027774511711624,-0.10665028148565633,1.1831289319129032,5.963833661031345,8.494403104514278,4.362234149856912,0.5662118059951924,-0.6504848119001363,2.9148360600214325,-4.165511378503143,1.6596388374932833,-0.10446728226198299,-2.9869622958776674,-1.826608191981328,-2.667982604776863,0.8282450480844599,2.42512288843057,-6.781538383711354,4
-0.09038945475531424,0.09699994187965721,-2.392059768464621,4.4402156603189376,-0.12771653220726042,1.0811279148481086,-0.5976725745362724,0.22248151619284773,-0.8768982489649808,0.629825334020111,1.9971831971232845,-0.4902276345167135,-0.1692277208824733,-1.4820269379181648,-1.7619680176400658,-1.7351225954112541,1.4602341513181754,-2.773960653051652,-0.004303580325591971,-7.127323457593575,0
0.5534829924256938,0.19854110918298062,-1.9951127231714587,-7.496416325603533,-3.512661180918838,0.943727148346089,-4.272394199918516,1.7247762334498422,3.1195640327933316,0.33835828711259064,-1.8515520008302828,1.989982762288155,0.07415870848794559,-3.7505091111880047,2.5595399535638745,-4.902039662664929,2.7304931801660195,-1.6660892025742178,-0.6872521972172101,-0.7453703363679193,1
-3.3080499942721793,0.1385841819132383,-0.5024245612166989,3.7084215131663982,-3.3175277523679148,-0.2630626812750767,2.5517181658604593,-1.9735386842991325,-1.9926597953131533,-0.18759830740254135,-3.238674432669192,-9.043254440914533,2.5908277929679624,-0.6446759596390084,-3.686645163600644,-0.23741168865213313,0.42144704809382894,0.620730151058424,0.7776083239028633,0.7720116664331564,3
0.49193637033134086,1.745437689796669,-2.6837028598077692,-9.272975635957732,-6.899682877746186,0.4705630078598917,6.282929514664641,6.9174105456392345,2.4981825030071994,0.08428564383448478,-0.19119777286630846,7.367639629425821,2.382638212905597,0.512658021791094,0.6608585200939359,0.7597065753711181,1.1419527567536862,0.42019609925198553,2.2673640591819755,0.3526115608309686,1
0.5210489339410911,1.2746107540101805,-1.923724853216835,3.2075587954902347,0.18699940538026638,-3.6389383430872733,-6.204465156873445,0.6849744021699571,1.5532442642209061,0.9006017046718995,0.025504325217118318,6.206079114057099,-3.39606571373357,-0.45985746486423595,2.2636897546671264,-0.09402351750141802,2.5139349666133888,1.0223937232192095,-0.25838461962950854,0.9332559436120743,1
-3.801622381078593,0.8956233058318381,-1.3455091438594664,0.8301344291865868,0.959697511059642,4.705155977797598,-2.2710360530664864,-0.22703499726962006,-1.3575215087354642,5.5860250955475985,5.684991925783543,-6.499122019341424,-0.5594777409589919,-3.6360247296885264,-2.1577002847213755,1.9550370010267846,-2.9626142513550118,0.9946903364189108,-2.38011047917413,-2.617522669167799,0
1.0807299741587717,1.013365117516346,0.09470630610958375,2.20465910094544,-2.560091593910858,-1.4664180142228431,2.3502285013392563,-3.3939667598564016,2.194618497209421,-3.966656410643526,-0.12333216055345331,4.131842473284444,1.2573001751635349,-0.352913169683132,2.203947031398563,-2.612196543659034,-0.688424159590601,-2.0184212693658816,4.5410432958131395,-7.310512167008005,4
-0.46288224636310027,1.0682515571868876,2.8633242017703564,-4.539132397441586,-0.8087848778122311,3.202238549594945,9.666866835539857,1.1203691508710634,1.6290761649988563,-1.9642290713144708,-5.475636653446827,-11.096212809927795,3.810226965847527,2.591599139419853,-4.069011791902043,-3.4753468582616205,-2.448179878304605,2.321822014202521,-2.1180762510252844,3.787052885323756,1
1.2712840548569284,-0.5331687561930767,2.5933232735713743,-7.166570832376992,0.6264784026589789,4.505918808067966,6.086992701688762,0.5393242269995919,1.3048821332485192,-1.6826802583272737,3.362604344554589,0.10454692984616303,1.4148914951395932,1.770852008650116,-0.027577257878479644,0.6984556925533669,-4.512667044925244,0.763496898797102,-0.49141812777682237,-1.6751753506825169,4
2.323847739475961,0.008552509482798398,-0.7215810531544337,1.2056681106197853,0.8556930216347984,-0.2222546122315484,-0.679091448166815,1.2613674131102877,-1.4011865677491953,0.42375211355290043,-1.726511315524278,0.5309331199650426,-1.2487618956860682,1.2932513349673274,-0.6231917484748775,-0.31177979809814593,2.0357893466031776,0.527173878406828,-1.0915731740087997,0.9694121528786745,1
-1.3933826236685296,-2.8264145711611555,-2.758490073369416,2.401568126611139,0.5385740209981584,2.5796360553648365,-0.09867449469763667,1.41047640779884,-0.7039415906719728,3.952420014801247,-2.515013556309131,1.4556519812267583,-0.40957821414786433,-2.204636690270909,-1.0533956003321607,1.0236682519351108,-2.0475292250729873,0.5271307654925403,5.662997844618087,-0.10584010808181035,3
1.8085323794471933,1.5212726500789655,1.4238382454816667,7.107604768412277,-1.1700693107825817,-0.48403200867355545,9.917765265579716,-3.64330135900787,-0.5104530526567956,-2.8368153993568166,-1.9382668384824537,-2.374965347049298,1.5812323080038035,5.214499591211817,-3.6980254204624643,0.39907839411440227,-2.392632294705689,0.2487469166446401,1.5037617605247573,-3.9958192506608885,1
4.314641335865194,0.2096682942540875,-2.2312726610268228,-4.118904154542772,-0.3996029536584911,6.981583445077576,5.9007186628088695,-2.6910826761695943,0.08418582168474775,7.159934800419016,-1.0874960708304302,-1.2767382430257268,8.963339128925785,-0.3366851762368972,-0.2339092551399019,-2.2355638569633274,-15.109803350080746,0.6288153448938409,0.0897113697905263,1.9832662954430738,3
-1.271961590609556,0.9061263268747697,-0.645068305388623,1.6284254169202375,2.76597679233512,0.25074397958686134,-4.4965916620877495,-4.227176955693057,3.52516837736721,3.4901114582378057,-0.5442122397612545,-7.186895156458794,1.6364759171624295,0.9515187933182525,-1.9623351225992338,1.801629874711693,-11.182652098970676,6.617555679863139,-5.68479081563753,9.38756053189206,0
0.755740250825829,2.0700036935635184,-0.87085678852993,4.16796534656685,0.5162108681784103,2.260428246036573,0.3438938328775266,-2.099753064151384,1.4506461206884913,3.552708831110568,0.7098627073087902,2.611812634945281,-3.8226558193148428,0.8905699734363949,0.8086796348575083,-1.8385177533577879,0.4286201129452205,-1.3940262320071657,-0.2889173180970621,-4.166100127642429,1
4.77553086598743,3.5295131962580903,-5.378304047303201,2.4613207362896046,4.122582261343919,5.401989900395718,0.3747185507216096,0.8609933360522541,3.2624590446633284,1.4811357963480876,-3.41266884504246,-5.800206199170597,0.08286896677166866,-2.5671074874004067,-1.171448430852444,-1.9830760370909266,-5.095143296641759,2.3780440317732747,3.2899612520680845,-9.404520260031735,3
0.23239209368652247,2.6371404166610786,2.8379919146409036,3.00710233284781,-0.7679621318829242,-3.1068577821298877,3.2954647091400107,-3.704300148077716,2.8053088682328706,1.5123830854262184,1.882643871040361,2.5245892711304507,1.643021319668704,-1.562707955845633,-0.354353815685744,-2.314511517685454,-1.8500646391973314,-3.789151261819892,-0.9248920752829417,-5.136327465119705,2
-0.24320453969708178,1.370776842497446,2.9926326363142444,-5.998426437794905,-3.2730793337639423,-1.1752626891743505,1.0646115733126682,1.7064590358785634,-4.52293222709679,-1.0832191227572756,-3.8659136086063097,-3.0591796214070808,-1.2227853989445117,0.4076479149991583,2.689493824987362,-0.19309021720227149,10.190127566444295,-0.9633968217350609,-0.38037470912475513,5.4664681064506135,4
-0.7124092913546181,-0.9681307520470503,2.2051461610333867,-1.2628693580325843,-3.460999151215897,1.4174175854561977,8.635256743493478,2.0038574958197115,-0.3546119876620124,-4.4641776384403355,1.3276248513945152,-4.359899839588832,0.23350775000163815,0.11209778211856802,-6.617444893319085,0.6460559431194326,2.0089437938247117,1.0970914341472535,1.202716919046654,-7.80315597231355,0
-2.27056774602232,0.48718399402077983,0.7824376849113155,6.016646584969079,1.1839889140495754,0.4073709515050705,3.5542761424097242,-1.2786606386077772,-0.874823323231205,-0.9987740596934791,-0.6463136215197188,-3.506394793385868,-0.026156741218574586,2.000674507500439,-1.2004765125503338,-0.2891648733508151,-0.4149117622723916,0.36086700279639183,1.6534720241893595,-0.8398599666058797,1
2.0735956889704528,-0.48105024655143214,0.29426575443340863,-1.126900505023636,6.780018392151406,1.1106386134599424,-7.510587706242066,-2.5626886370632525,2.3194895481168984,2.123951805351287,0.5134368418441069,0.7845233053233994,-0.6317266714288223,-0.5776153666451354,3.9175855074727925,0.34276722945331994,-7.747073517513943,3.49579194461414,-1.6897618237160201,5.683002021557523,1
-0.5882873334034963,-2.80843865036007,-2.0355983693302555,-3.311152013204722,-0.35299268238411907,-1.0975713691728775,-3.1086402617382207,4.227453997273541,3.5669707697509243,1.8972990452299459,1.1556106669731723,13.018791053115539,-2.5850220749453814,0.37136916957844857,2.510958046370441,-0.20240700459221617,1.3552228080940454,-2.43135639400678,0.6895760369407673,2.7123801267841032,4
-0.5740872592500024,1.6007414562814843,0.36447688429764,-6.572126886359439,-0.7596969214193032,4.642864218405068,0.7643510947729701,5.360413588622737,-5.361534030553568,-7.085078625411574,3.6882802967570454,-20.60250401450007,-1.2229501133163172,-2.5387579813546877,-7.2747491319278295,1.6025595485060615,10.35859584227273,1.6365001154880296,-6.492804196079015,-9.216878649776428,0
5.413906728197583,1.0201240410780283,-0.1419427072053967,3.211495825237394,-0.28283258549156565,-1.3270755933250804,6.277205255150686,-1.8159929042413914,-1.1226239560226325,-3.1142165887775346,-7.096765475277188,-2.020538602989649,0.986836053967681,3.435709615292513,-2.022440568110913,2.262741294456679,-1.0319496078114205,2.78491427427564,4.50397714097009,-1.0021034410339735,1
0.4829506454759904,1.9970872616811224,-2.8507013480564893,9.361574860222163,3.916647617912214,0.748068931248393,-4.018053257544166,-4.1749099149822255,-1.8042772287987896,2.859869997584003,-3.3070065157226605,-6.195140614391393,0.36888751038790457,0.4464825669092438,1.2455629280931202,-2.560539579055296,-1.125591129785189,-1.594730833126527,-0.8286823815612054,0.3834020680827596,2
-1.4958304845975028,1.4296353984387107,2.5712560432018057,-3.7574363611221067,1.1879975082730614,1.0646584408987092,3.378113353381979,0.9925406937636483,0.4065626383172546,-0.18590165757049737,-4.62003395564437,-5.7438613054298155,-0.4581738440544789,2.559506952263326,1.1477798156634518,-0.03834893568001818,1.5530300235921204,1.7657069521072208,-0.7073011482676703,7.842769521416513,1
1.2444835601339035,-2.26694481028776,3.9538078076717937,-12.88527803374211,-1.2856476183725611,3.0411268435785903,1.1829840799814626,-2.9628662963877703,4.576484660257712,1.9119174622235824,5.110032615130066,6.486064972887158,1.5864344560390353,-1.8812848264886444,2.2695842365517835,2.14937033636169,-9.56605610413568,1.1573692292854285,-0.7201437180765866,1.6917868369026896,0
